id,itemId,userId,releaseId,timestamp,increasesDurability,increasesReputationPercent,topSpeed,ps,damage,fireRate,range,accuracy,timeToOverheating,maxAmmo,blastPower,addsEnergy,tonnage,massLimit,maxCabinSpeed,maxChassisSpeed,power,cabinPower,fuelReserves,featureBulletPercent,featureMeleePercent,featureBlastPercent,featureFirePercent,featurePassthroughPercent,durability,energyDrain,mass,perks
3137,1602,clmws2jde0000mtdkw3581kp9,32,2023-09-24 13:40:12.434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3138,1603,clmws2jde0000mtdkw3581kp9,32,2023-09-24 13:40:12.434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3139,1604,clmws2jde0000mtdkw3581kp9,32,2023-09-24 13:40:12.434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3140,1606,clmws2jde0000mtdkw3581kp9,32,2023-09-24 13:40:12.434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3141,1607,clmws2jde0000mtdkw3581kp9,32,2023-09-24 13:40:12.434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3142,1608,clmws2jde0000mtdkw3581kp9,32,2023-09-24 13:40:12.434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3143,1609,clmws2jde0000mtdkw3581kp9,32,2023-09-24 13:40:12.434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3144,1610,clmws2jde0000mtdkw3581kp9,32,2023-09-24 13:40:12.434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3145,1611,clmws2jde0000mtdkw3581kp9,32,2023-09-24 13:40:12.434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3146,1612,clmws2jde0000mtdkw3581kp9,32,2023-09-24 13:40:12.434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3147,1613,clmws2jde0000mtdkw3581kp9,32,2023-09-24 13:40:12.434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3148,1614,clmws2jde0000mtdkw3581kp9,32,2023-09-24 13:40:12.434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3149,1615,clmws2jde0000mtdkw3581kp9,32,2023-09-24 13:40:12.434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3150,1616,clmws2jde0000mtdkw3581kp9,32,2023-09-24 13:40:12.434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3151,1618,clmws2jde0000mtdkw3581kp9,32,2023-09-24 13:40:12.434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3152,1619,clmws2jde0000mtdkw3581kp9,32,2023-09-24 13:40:12.434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3153,1620,clmws2jde0000mtdkw3581kp9,32,2023-09-24 13:40:12.434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3154,1621,clmws2jde0000mtdkw3581kp9,32,2023-09-24 13:40:12.434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3155,1622,clmws2jde0000mtdkw3581kp9,32,2023-09-24 13:40:12.434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3156,1623,clmws2jde0000mtdkw3581kp9,32,2023-09-24 13:40:12.434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3157,1624,clmws2jde0000mtdkw3581kp9,32,2023-09-24 13:40:12.434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3158,1625,clmws2jde0000mtdkw3581kp9,32,2023-09-24 13:40:12.434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3159,1630,clmws2jde0000mtdkw3581kp9,32,2023-09-24 13:40:12.434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3160,1631,clmws2jde0000mtdkw3581kp9,32,2023-09-24 13:40:12.434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3161,1632,clmws2jde0000mtdkw3581kp9,32,2023-09-24 13:40:12.434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3162,1633,clmws2jde0000mtdkw3581kp9,32,2023-09-24 13:40:12.434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3163,1634,clmws2jde0000mtdkw3581kp9,32,2023-09-24 13:40:12.434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3164,1635,clmws2jde0000mtdkw3581kp9,32,2023-09-24 13:40:12.434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3165,1636,clmws2jde0000mtdkw3581kp9,32,2023-09-24 13:40:12.434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3166,1637,clmws2jde0000mtdkw3581kp9,32,2023-09-24 13:40:12.434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3167,1638,clmws2jde0000mtdkw3581kp9,32,2023-09-24 13:40:12.434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3168,1639,clmws2jde0000mtdkw3581kp9,32,2023-09-24 13:40:12.434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3169,1640,clmws2jde0000mtdkw3581kp9,32,2023-09-24 13:40:12.434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3170,1641,clmws2jde0000mtdkw3581kp9,32,2023-09-24 13:40:12.434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3171,1642,clmws2jde0000mtdkw3581kp9,32,2023-09-24 13:40:12.434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3172,1643,clmws2jde0000mtdkw3581kp9,32,2023-09-24 13:40:12.434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3173,1644,clmws2jde0000mtdkw3581kp9,32,2023-09-24 13:40:12.434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3174,1646,clmws2jde0000mtdkw3581kp9,32,2023-09-24 13:40:12.434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3175,1647,clmws2jde0000mtdkw3581kp9,32,2023-09-24 13:40:12.434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3176,1648,clmws2jde0000mtdkw3581kp9,32,2023-09-24 13:40:12.434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3177,1651,clmws2jde0000mtdkw3581kp9,32,2023-09-24 13:40:12.434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3178,1652,clmws2jde0000mtdkw3581kp9,32,2023-09-24 13:40:12.434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3179,1653,clmws2jde0000mtdkw3581kp9,32,2023-09-24 13:40:12.434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3180,1654,clmws2jde0000mtdkw3581kp9,32,2023-09-24 13:40:12.434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3181,1655,clmws2jde0000mtdkw3581kp9,32,2023-09-24 13:40:12.434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3182,1656,clmws2jde0000mtdkw3581kp9,32,2023-09-24 13:40:12.434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3183,1659,clmws2jde0000mtdkw3581kp9,32,2023-09-24 13:40:12.434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3184,1660,clmws2jde0000mtdkw3581kp9,32,2023-09-24 13:40:12.434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3185,1661,clmws2jde0000mtdkw3581kp9,32,2023-09-24 13:40:12.434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3186,1662,clmws2jde0000mtdkw3581kp9,32,2023-09-24 13:40:12.434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3187,1663,clmws2jde0000mtdkw3581kp9,32,2023-09-24 13:40:12.434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3188,1664,clmws2jde0000mtdkw3581kp9,32,2023-09-24 13:40:12.434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3189,1665,clmws2jde0000mtdkw3581kp9,32,2023-09-24 13:40:12.434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3190,1666,clmws2jde0000mtdkw3581kp9,32,2023-09-24 13:40:12.434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3191,1667,clmws2jde0000mtdkw3581kp9,32,2023-09-24 13:40:12.434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3192,1668,clmws2jde0000mtdkw3581kp9,32,2023-09-24 13:40:12.434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3193,1669,clmws2jde0000mtdkw3581kp9,32,2023-09-24 13:40:12.434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3194,1670,clmws2jde0000mtdkw3581kp9,32,2023-09-24 13:40:12.434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3195,1671,clmws2jde0000mtdkw3581kp9,32,2023-09-24 13:40:12.434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3196,1672,clmws2jde0000mtdkw3581kp9,32,2023-09-24 13:40:12.434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3197,1673,clmws2jde0000mtdkw3581kp9,32,2023-09-24 13:40:12.434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3198,1674,clmws2jde0000mtdkw3581kp9,32,2023-09-24 13:40:12.434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3199,1675,clmws2jde0000mtdkw3581kp9,32,2023-09-24 13:40:12.434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3200,1676,clmws2jde0000mtdkw3581kp9,32,2023-09-24 13:40:12.434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3201,1678,clmws2jde0000mtdkw3581kp9,32,2023-09-24 13:40:12.434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3202,1679,clmws2jde0000mtdkw3581kp9,32,2023-09-24 13:40:12.434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3203,1680,clmws2jde0000mtdkw3581kp9,32,2023-09-24 13:40:12.434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3204,1681,clmws2jde0000mtdkw3581kp9,32,2023-09-24 13:40:12.434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3205,1682,clmws2jde0000mtdkw3581kp9,32,2023-09-24 13:40:12.434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3206,1683,clmws2jde0000mtdkw3581kp9,32,2023-09-24 13:40:12.434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3207,1685,clmws2jde0000mtdkw3581kp9,32,2023-09-24 13:40:12.434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3208,1686,clmws2jde0000mtdkw3581kp9,32,2023-09-24 13:40:12.434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3209,1687,clmws2jde0000mtdkw3581kp9,32,2023-09-24 13:40:12.434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3210,1688,clmws2jde0000mtdkw3581kp9,32,2023-09-24 13:40:12.434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3211,5001,clmws2jde0000mtdkw3581kp9,26,2023-09-24 13:40:12.434,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,90,12,0,54,
3212,5002,clmws2jde0000mtdkw3581kp9,26,2023-09-24 13:40:12.434,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,90,18,0,81,
3213,5003,clmws2jde0000mtdkw3581kp9,26,2023-09-24 13:40:12.434,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,90,24,0,108,
3214,5004,clmws2jde0000mtdkw3581kp9,26,2023-09-24 13:40:12.434,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,90,24,0,108,
3215,5005,clmws2jde0000mtdkw3581kp9,26,2023-09-24 13:40:12.434,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,90,36,0,162,
3216,5006,clmws2jde0000mtdkw3581kp9,26,2023-09-24 13:40:12.434,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,90,48,0,215,
3217,5007,clmws2jde0000mtdkw3581kp9,26,2023-09-24 13:40:12.434,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,90,72,0,324,
3218,5008,clmws2jde0000mtdkw3581kp9,26,2023-09-24 13:40:12.434,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,90,96,0,432,
3219,5009,clmws2jde0000mtdkw3581kp9,26,2023-09-24 13:40:12.434,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,90,7,0,27,
3220,5010,clmws2jde0000mtdkw3581kp9,26,2023-09-24 13:40:12.434,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,90,11,0,41,
3221,5011,clmws2jde0000mtdkw3581kp9,26,2023-09-24 13:40:12.434,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,90,14,0,54,
3222,5012,clmws2jde0000mtdkw3581kp9,26,2023-09-24 13:40:12.434,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,90,14,0,54,
3223,5013,clmws2jde0000mtdkw3581kp9,26,2023-09-24 13:40:12.434,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,90,21,0,81,
3224,5014,clmws2jde0000mtdkw3581kp9,26,2023-09-24 13:40:12.434,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,90,28,0,108,
3225,5015,clmws2jde0000mtdkw3581kp9,26,2023-09-24 13:40:12.434,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,90,42,0,162,
3226,5016,clmws2jde0000mtdkw3581kp9,26,2023-09-24 13:40:12.434,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,90,56,0,216,
3227,5101,clmws2jde0000mtdkw3581kp9,26,2023-09-24 13:40:12.434,0,0,0,160,0,0,0,0,0,0,0,7,3000,6000,65,0,0,3.2,0,0,0,0,0,0,250,0,360,
3228,5102,clmws2jde0000mtdkw3581kp9,26,2023-09-24 13:40:12.434,0,0,0,40,0,0,0,0,0,0,0,0,570,0,0,0,-9,0,0,0,0,0,0,0,50,0,70,
3229,5103,clmws2jde0000mtdkw3581kp9,26,2023-09-24 13:40:12.434,0,0,0,40,0,0,0,0,0,0,0,0,320,0,0,0,-17,0,0,0,0,0,0,0,50,0,70,
3230,5104,clmws2jde0000mtdkw3581kp9,26,2023-09-24 13:40:12.434,0,0,0,100,1,6.9,2.6,4.1,4.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,2,144,
3231,5105,clmws2jde0000mtdkw3581kp9,26,2023-09-24 13:40:12.434,25,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,56,
3232,5106,clmws2jde0000mtdkw3581kp9,26,2023-09-24 13:40:12.434,20,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,45,
3233,5107,clmws2jde0000mtdkw3581kp9,26,2023-09-24 13:40:12.434,0,0,0,21,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,53,0,72,
3234,5108,clmws2jde0000mtdkw3581kp9,26,2023-09-24 13:40:12.434,10,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,19,
3235,5109,clmws2jde0000mtdkw3581kp9,26,2023-09-24 13:40:12.434,13,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,28,
3236,5110,clmws2jde0000mtdkw3581kp9,26,2023-09-24 13:40:12.434,10,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,19,
3237,5111,clmws2jde0000mtdkw3581kp9,26,2023-09-24 13:40:12.434,6,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,12,
3238,5112,clmws2jde0000mtdkw3581kp9,26,2023-09-24 13:40:12.434,41,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,80,
3239,5113,clmws2jde0000mtdkw3581kp9,26,2023-09-24 13:40:12.434,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,7,0,7,
3240,5114,clmws2jde0000mtdkw3581kp9,26,2023-09-24 13:40:12.434,15,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,34,
3241,5115,clmws2jde0000mtdkw3581kp9,26,2023-09-24 13:40:12.434,6,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,12,
3242,5116,clmws2jde0000mtdkw3581kp9,26,2023-09-24 13:40:12.434,23,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,51,
3243,5117,clmws2jde0000mtdkw3581kp9,26,2023-09-24 13:40:12.434,0,0,0,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,38,0,43,
3244,5118,clmws2jde0000mtdkw3581kp9,26,2023-09-24 13:40:12.434,0,0,0,12,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,31,0,42,
3245,5119,clmws2jde0000mtdkw3581kp9,26,2023-09-24 13:40:12.434,25,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,56,
3246,5120,clmws2jde0000mtdkw3581kp9,26,2023-09-24 13:40:12.434,60,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,135,
3247,5121,clmws2jde0000mtdkw3581kp9,26,2023-09-24 13:40:12.434,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,8,0,9,
3248,5122,clmws2jde0000mtdkw3581kp9,26,2023-09-24 13:40:12.434,0,0,0,56,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,139,0,192,
3249,5123,clmws2jde0000mtdkw3581kp9,26,2023-09-24 13:40:12.434,86,0,0,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,0,196,
3250,5124,clmws2jde0000mtdkw3581kp9,26,2023-09-24 13:40:12.434,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,16,0,18,
3251,5125,clmws2jde0000mtdkw3581kp9,26,2023-09-24 13:40:12.434,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,5,0,5,
3252,5126,clmws2jde0000mtdkw3581kp9,26,2023-09-24 13:40:12.434,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,8,0,9,
3253,5127,clmws2jde0000mtdkw3581kp9,26,2023-09-24 13:40:12.434,40,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,90,
3254,5128,clmws2jde0000mtdkw3581kp9,26,2023-09-24 13:40:12.434,25,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,56,
3255,5129,clmws2jde0000mtdkw3581kp9,26,2023-09-24 13:40:12.434,25,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,56,
3256,5130,clmws2jde0000mtdkw3581kp9,26,2023-09-24 13:40:12.434,94,0,0,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,0,213,
3257,5151,clmws2jde0000mtdkw3581kp9,26,2023-09-24 13:40:12.434,45,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,108,
3258,5152,clmws2jde0000mtdkw3581kp9,26,2023-09-24 13:40:12.434,10,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,24,
3259,5153,clmws2jde0000mtdkw3581kp9,26,2023-09-24 13:40:12.434,19,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,44,
3260,5154,clmws2jde0000mtdkw3581kp9,26,2023-09-24 13:40:12.434,13,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,31,
3261,5155,clmws2jde0000mtdkw3581kp9,26,2023-09-24 13:40:12.434,23,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,54,
3262,5156,clmws2jde0000mtdkw3581kp9,26,2023-09-24 13:40:12.434,20,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,48,
3263,5157,clmws2jde0000mtdkw3581kp9,26,2023-09-24 13:40:12.434,0,0,0,155,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,216,0,492,
3264,5158,clmws2jde0000mtdkw3581kp9,26,2023-09-24 13:40:12.434,54,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,130,
3265,5159,clmws2jde0000mtdkw3581kp9,26,2023-09-24 13:40:12.434,8,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,19,
3266,5160,clmws2jde0000mtdkw3581kp9,26,2023-09-24 13:40:12.434,0,0,0,17,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,25,28,0,43,
3267,5161,clmws2jde0000mtdkw3581kp9,26,2023-09-24 13:40:12.434,16,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,37,
3268,5162,clmws2jde0000mtdkw3581kp9,26,2023-09-24 13:40:12.434,5,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,12,
3269,5163,clmws2jde0000mtdkw3581kp9,26,2023-09-24 13:40:12.434,50,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,121,
3270,5164,clmws2jde0000mtdkw3581kp9,26,2023-09-24 13:40:12.434,53,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,128,
3271,5165,clmws2jde0000mtdkw3581kp9,26,2023-09-24 13:40:12.434,31,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,74,
3272,5166,clmws2jde0000mtdkw3581kp9,26,2023-09-24 13:40:12.434,53,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,128,
3273,5167,clmws2jde0000mtdkw3581kp9,26,2023-09-24 13:40:12.434,12,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,27,
3274,5168,clmws2jde0000mtdkw3581kp9,26,2023-09-24 13:40:12.434,37,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,88,
3275,5169,clmws2jde0000mtdkw3581kp9,26,2023-09-24 13:40:12.434,10,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,22,
3276,5170,clmws2jde0000mtdkw3581kp9,26,2023-09-24 13:40:12.434,0,0,0,34,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,25,56,0,86,
3277,5201,clmws2jde0000mtdkw3581kp9,26,2023-09-24 13:40:12.434,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,7,
3278,5202,clmws2jde0000mtdkw3581kp9,26,2023-09-24 13:40:12.434,28,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,54,
